gene,shap_importance,feature_rank
ENSG00000171658.8,9.310868429197811e-20,2812
ENSG00000145113.22,9.258941916839e-20,2813
ENSG00000101842.14,9.247938620444131e-20,2814
ENSG00000078018.20,9.229977607556128e-20,2815
ENSG00000230076.1,9.229626995372214e-20,2816
ENSG00000160808.11,9.212142439376255e-20,2817
ENSG00000175741.5,9.203037250659558e-20,2818
ENSG00000180318.4,9.148803418680949e-20,2819
ENSG00000231133.8,9.141501818987762e-20,2820
ENSG00000060709.15,9.110274813628175e-20,2821
ENSG00000173578.8,9.105154944132715e-20,2822
ENSG00000140287.11,9.043995634336299e-20,2823
ENSG00000243290.3,9.010208330713358e-20,2824
ENSG00000229939.1,8.996798418897415e-20,2825
ENSG00000181374.8,8.949427990199517e-20,2826
ENSG00000152931.9,8.927751340176873e-20,2827
ENSG00000004468.13,8.916271468465848e-20,2828
ENSG00000111341.10,8.891303845232539e-20,2829
ENSG00000118156.12,8.829593093791271e-20,2830
ENSG00000117322.18,8.813857128086726e-20,2831
ENSG00000149527.18,8.767977037265775e-20,2832
ENSG00000204253.4,8.707504893041873e-20,2833
ENSG00000185739.13,8.700924752708778e-20,2834
ENSG00000263535.2,8.690453252373316e-20,2835
ENSG00000224537.1,8.667719502201652e-20,2836
ENSG00000244128.7,8.665561836573086e-20,2837
ENSG00000007952.18,8.637117400619819e-20,2838
ENSG00000226532.1,8.632012733242632e-20,2839
ENSG00000197408.10,8.62623584906369e-20,2840
ENSG00000079215.14,8.598571891089324e-20,2841
ENSG00000139220.17,8.587229993328396e-20,2842
ENSG00000007908.16,8.581006924158559e-20,2843
ENSG00000187908.20,8.553127998796908e-20,2844
ENSG00000287406.1,8.547973853212055e-20,2845
ENSG00000171657.6,8.53894446024435e-20,2846
ENSG00000224650.2,8.537426878590808e-20,2847
ENSG00000165272.16,8.526204575342813e-20,2848
ENSG00000151838.12,8.490498096203498e-20,2849
ENSG00000228956.8,8.477427246751972e-20,2850
ENSG00000104327.7,8.446743006142175e-20,2851
ENSG00000256229.8,8.416380650010126e-20,2852
ENSG00000271204.1,8.415026146583871e-20,2853
ENSG00000180777.14,8.403513019164935e-20,2854
ENSG00000158786.5,8.38835951217584e-20,2855
ENSG00000108924.14,8.366795504493413e-20,2856
ENSG00000249096.7,8.321765097058466e-20,2857
ENSG00000211676.2,8.300877337713817e-20,2858
ENSG00000105668.7,8.297814986992907e-20,2859
ENSG00000106772.18,8.268016340824548e-20,2860
ENSG00000225953.3,8.228111430190965e-20,2861
ENSG00000238249.2,8.197255814965544e-20,2862
ENSG00000235734.4,8.193023094801345e-20,2863
ENSG00000184160.8,8.167341938940891e-20,2864
ENSG00000086548.9,8.139346440340805e-20,2865
ENSG00000276975.3,8.124615395458002e-20,2866
ENSG00000137251.16,8.111224921152747e-20,2867
ENSG00000196549.12,8.096264320464509e-20,2868
ENSG00000260071.2,8.084607395714637e-20,2869
ENSG00000095932.7,8.055485387161609e-20,2870
ENSG00000167332.9,8.053103637867979e-20,2871
ENSG00000248568.1,8.041652344540296e-20,2872
ENSG00000135063.19,8.031276534630336e-20,2873
ENSG00000249916.1,8.024310811811376e-20,2874
ENSG00000198216.12,8.020745920625251e-20,2875
ENSG00000038945.15,8.020602093160816e-20,2876
ENSG00000183918.17,7.983476056104132e-20,2877
ENSG00000202058.1,7.983030556069013e-20,2878
ENSG00000237917.1,7.960231572554817e-20,2879
ENSG00000182263.14,7.918284221066343e-20,2880
ENSG00000132554.20,7.868739268198795e-20,2881
ENSG00000159212.13,7.859337889649413e-20,2882
ENSG00000237125.11,7.771102300006699e-20,2883
ENSG00000215861.6,7.755868343597284e-20,2884
ENSG00000181541.6,7.746060493691741e-20,2885
ENSG00000162782.16,7.743934086657945e-20,2886
ENSG00000132329.11,7.740325384642692e-20,2887
ENSG00000124479.11,7.735889739943748e-20,2888
ENSG00000211942.3,7.734959663932756e-20,2889
ENSG00000146678.10,7.711362134838071e-20,2890
ENSG00000240184.7,7.704006488259199e-20,2891
ENSG00000201998.1,7.654288663931467e-20,2892
ENSG00000139874.6,7.640749378588777e-20,2893
ENSG00000001626.16,7.638757691458301e-20,2894
ENSG00000268104.3,7.594080821990242e-20,2895
ENSG00000234338.1,7.5898609344834e-20,2896
ENSG00000166704.11,7.577948767194133e-20,2897
ENSG00000187621.15,7.541927016802113e-20,2898
ENSG00000213820.3,7.539006330824795e-20,2899
ENSG00000211952.3,7.487517601429486e-20,2900
ENSG00000282639.1,7.433570283285931e-20,2901
ENSG00000100346.18,7.41052220471192e-20,2902
ENSG00000234719.9,7.407575473585438e-20,2903
ENSG00000186684.14,7.369338612020215e-20,2904
ENSG00000159337.7,7.307700784168011e-20,2905
ENSG00000145945.7,7.196713639628624e-20,2906
ENSG00000225217.1,7.194082274698308e-20,2907
ENSG00000138356.14,7.139060068753279e-20,2908
ENSG00000198618.5,7.121804714716388e-20,2909
ENSG00000254126.8,7.119800235120058e-20,2910
ENSG00000159784.18,7.11903899055782e-20,2911
ENSG00000124469.12,7.116001892854417e-20,2912
ENSG00000167419.11,7.10484540623986e-20,2913
ENSG00000271375.1,7.09668284760738e-20,2914
ENSG00000251562.8,7.090056457219994e-20,2915
ENSG00000197153.5,7.072871969302633e-20,2916
ENSG00000019169.10,7.050864728943396e-20,2917
ENSG00000118492.17,7.040842338256765e-20,2918
ENSG00000171004.18,7.029094248879926e-20,2919
ENSG00000220793.5,7.026332795555654e-20,2920
ENSG00000167476.10,6.996836509964136e-20,2921
ENSG00000229391.7,6.995417457002244e-20,2922
ENSG00000230638.4,6.992956529191146e-20,2923
ENSG00000206633.1,6.974875966503114e-20,2924
ENSG00000228065.11,6.933930311906557e-20,2925
ENSG00000274322.1,6.927044128965618e-20,2926
ENSG00000271500.1,6.912452792009889e-20,2927
ENSG00000148346.12,6.911265320329919e-20,2928
ENSG00000231292.6,6.88069567661806e-20,2929
ENSG00000130558.20,6.877897956115126e-20,2930
ENSG00000254256.1,6.857216373601254e-20,2931
ENSG00000127928.13,6.822885937784334e-20,2932
ENSG00000129437.11,6.821509138687134e-20,2933
ENSG00000143627.19,6.813732383061122e-20,2934
ENSG00000276903.2,6.750408623328683e-20,2935
ENSG00000230501.1,6.742252527473854e-20,2936
ENSG00000166250.12,6.695000738084211e-20,2937
ENSG00000122012.14,6.681181959520618e-20,2938
ENSG00000286512.1,6.6803705255457e-20,2939
ENSG00000162747.12,6.655030455746633e-20,2940
ENSG00000237234.7,6.650305439452657e-20,2941
ENSG00000224373.3,6.624717819597994e-20,2942
ENSG00000205918.9,6.615265326163049e-20,2943
ENSG00000091181.20,6.611506949939495e-20,2944
ENSG00000121742.19,6.60770554152497e-20,2945
ENSG00000250266.2,6.604629082122035e-20,2946
ENSG00000211611.2,6.588518486491137e-20,2947
ENSG00000141622.14,6.576817438617068e-20,2948
ENSG00000155970.12,6.561972298165874e-20,2949
ENSG00000171943.12,6.554333955544537e-20,2950
ENSG00000198753.12,6.534340909623371e-20,2951
ENSG00000262209.3,6.516104369505173e-20,2952
ENSG00000170927.15,6.515467499480008e-20,2953
ENSG00000178597.7,6.491469007705513e-20,2954
ENSG00000102924.12,6.459096272024586e-20,2955
ENSG00000212443.1,6.434830889476993e-20,2956
ENSG00000254670.1,6.434450391643099e-20,2957
ENSG00000168907.13,6.430246236033303e-20,2958
ENSG00000198467.16,6.423226139630053e-20,2959
ENSG00000152207.7,6.380682844000239e-20,2960
ENSG00000212402.1,6.310901453730193e-20,2961
ENSG00000137261.14,6.305598169634925e-20,2962
ENSG00000254876.5,6.273571801857029e-20,2963
ENSG00000113249.13,6.270446123132859e-20,2964
ENSG00000132746.15,6.24006825084434e-20,2965
ENSG00000186832.9,6.230324278186762e-20,2966
ENSG00000205622.11,6.228239332686172e-20,2967
ENSG00000159527.3,6.207921214998257e-20,2968
ENSG00000204361.10,6.196664587256559e-20,2969
ENSG00000178715.8,6.178669782291142e-20,2970
ENSG00000260314.3,6.171855784582441e-20,2971
ENSG00000239653.1,6.14202785620954e-20,2972
ENSG00000121898.13,6.132545070049298e-20,2973
ENSG00000128849.11,6.124208632425621e-20,2974
ENSG00000152192.8,6.12350120490123e-20,2975
ENSG00000163792.6,6.085567963579482e-20,2976
ENSG00000140285.12,6.043958475511577e-20,2977
ENSG00000242588.6,6.03278340157215e-20,2978
ENSG00000101049.17,6.020102207299626e-20,2979
ENSG00000144792.9,5.942352371315252e-20,2980
ENSG00000129993.15,5.941967772581355e-20,2981
ENSG00000185686.18,5.940411414355353e-20,2982
ENSG00000232934.8,5.89465290582345e-20,2983
ENSG00000215105.4,5.887619844145303e-20,2984
ENSG00000164188.9,5.878132633977831e-20,2985
ENSG00000167037.19,5.830637342674745e-20,2986
ENSG00000164816.8,5.824887082300774e-20,2987
ENSG00000176593.8,5.791428060703288e-20,2988
ENSG00000170153.11,5.791006810156343e-20,2989
ENSG00000176692.8,5.782460896283738e-20,2990
ENSG00000168298.7,5.774346863889336e-20,2991
ENSG00000102802.10,5.764128399191983e-20,2992
ENSG00000211660.3,5.755472237135494e-20,2993
ENSG00000158481.13,5.746820846128561e-20,2994
ENSG00000169508.7,5.740313561028043e-20,2995
ENSG00000186867.11,5.736266842550386e-20,2996
ENSG00000133687.16,5.72282754820149e-20,2997
ENSG00000237513.2,5.720066336665096e-20,2998
ENSG00000170954.11,5.713756084302178e-20,2999
ENSG00000217094.2,5.710563025523767e-20,3000
ENSG00000227525.4,5.695954076132478e-20,3001
ENSG00000261121.2,5.664971942709295e-20,3002
ENSG00000226054.2,5.648593058067436e-20,3003
ENSG00000205426.10,5.648522940989356e-20,3004
ENSG00000226781.1,5.644646482108069e-20,3005
ENSG00000211753.4,5.597816124759464e-20,3006
ENSG00000140538.16,5.580836425894555e-20,3007
ENSG00000233836.7,5.574474882986722e-20,3008
ENSG00000130303.13,5.54114580929121e-20,3009
ENSG00000231416.1,5.5168329056885e-20,3010
ENSG00000100985.7,5.508931003786327e-20,3011
ENSG00000123454.12,5.480956296199156e-20,3012
ENSG00000091831.24,5.474854882023518e-20,3013
ENSG00000286970.1,5.472775395522428e-20,3014
ENSG00000050730.16,5.471561731980465e-20,3015
ENSG00000165621.8,5.469035123959572e-20,3016
ENSG00000181847.12,5.3911150960780354e-20,3017
ENSG00000206228.4,5.3866508895139093e-20,3018
ENSG00000143429.10,5.379284716717098e-20,3019
ENSG00000231205.11,5.377770710673648e-20,3020
ENSG00000144852.19,5.377657850555578e-20,3021
ENSG00000146197.9,5.355118780123416e-20,3022
ENSG00000160868.15,5.3390125069119005e-20,3023
ENSG00000122592.8,5.31043107792632e-20,3024
ENSG00000055732.13,5.254004812163168e-20,3025
ENSG00000142178.9,5.2532717578514536e-20,3026
ENSG00000143851.15,5.2298546486282014e-20,3027
ENSG00000231412.2,5.2180234042435185e-20,3028
ENSG00000164440.15,5.184138480337521e-20,3029
ENSG00000016490.16,5.146655416114646e-20,3030
ENSG00000225356.3,5.141503939112324e-20,3031
ENSG00000265727.2,5.1051278718833183e-20,3032
ENSG00000236833.1,5.094737573235591e-20,3033
ENSG00000172379.21,5.093140568633326e-20,3034
ENSG00000240652.1,5.092615280177583e-20,3035
ENSG00000170482.17,5.0872184903836244e-20,3036
ENSG00000255774.2,5.083206872241434e-20,3037
ENSG00000229644.6,5.035290297067147e-20,3038
ENSG00000170498.9,5.0068681883407465e-20,3039
ENSG00000268686.2,4.99627636546279e-20,3040
ENSG00000128594.8,4.98315404735276e-20,3041
ENSG00000091656.19,4.971360040476485e-20,3042
ENSG00000134917.10,4.9657030938199444e-20,3043
ENSG00000088756.13,4.954925944457669e-20,3044
ENSG00000237440.9,4.950452745429543e-20,3045
ENSG00000241755.1,4.934422710717443e-20,3046
ENSG00000229005.2,4.9235116311699794e-20,3047
ENSG00000164199.18,4.9021699326806184e-20,3048
ENSG00000211655.3,4.881952936417464e-20,3049
ENSG00000185499.16,4.87778953475989e-20,3050
ENSG00000184730.11,4.874075100101196e-20,3051
ENSG00000175426.11,4.873911346430521e-20,3052
ENSG00000197410.14,4.862362205785516e-20,3053
ENSG00000186281.12,4.8489353383315494e-20,3054
ENSG00000167178.16,4.8238548867122665e-20,3055
ENSG00000286017.1,4.820977982775613e-20,3056
ENSG00000134198.10,4.818803587012114e-20,3057
ENSG00000164483.17,4.798737910726917e-20,3058
ENSG00000204528.3,4.7861256276798356e-20,3059
ENSG00000164485.15,4.777822987338952e-20,3060
ENSG00000228649.9,4.771603117876153e-20,3061
ENSG00000279175.1,4.743984022540125e-20,3062
ENSG00000180229.12,4.718563776754873e-20,3063
ENSG00000203709.12,4.713689381496273e-20,3064
ENSG00000287175.1,4.693903651218476e-20,3065
ENSG00000232721.2,4.681919776868059e-20,3066
ENSG00000106006.6,4.6646580997184266e-20,3067
ENSG00000180447.7,4.591869952142855e-20,3068
ENSG00000110076.19,4.582539147559311e-20,3069
ENSG00000211653.2,4.579537098688403e-20,3070
ENSG00000180869.4,4.5784308706638507e-20,3071
ENSG00000142515.15,4.567177241335198e-20,3072
ENSG00000124391.5,4.5643999936629186e-20,3073
ENSG00000232931.6,4.534166035514742e-20,3074
ENSG00000270547.6,4.529841223060289e-20,3075
ENSG00000257191.1,4.509392112136983e-20,3076
ENSG00000165606.9,4.505955719154266e-20,3077
ENSG00000243238.1,4.493074158574269e-20,3078
ENSG00000174912.7,4.476397503647864e-20,3079
ENSG00000174950.11,4.4261397353101663e-20,3080
ENSG00000100884.9,4.4249705785210044e-20,3081
ENSG00000150667.8,4.4115999987064283e-20,3082
ENSG00000257176.3,4.402475460578269e-20,3083
ENSG00000090402.8,4.3942188304110847e-20,3084
ENSG00000224272.2,4.386727065922127e-20,3085
ENSG00000174599.5,4.37882946231895e-20,3086
ENSG00000242616.4,4.356930917546518e-20,3087
ENSG00000106536.21,4.34710135335858e-20,3088
ENSG00000145649.8,4.337600200298899e-20,3089
ENSG00000196329.11,4.3279594521270713e-20,3090
ENSG00000226312.7,4.322577308901923e-20,3091
ENSG00000094755.17,4.3123952563286774e-20,3092
ENSG00000274290.3,4.3121357862950313e-20,3093
ENSG00000273319.1,4.301886547925882e-20,3094
ENSG00000244137.1,4.301709528208811e-20,3095
ENSG00000144035.4,4.300686002190339e-20,3096
ENSG00000187658.7,4.29754569707629e-20,3097
ENSG00000213822.6,4.2565906125410614e-20,3098
ENSG00000183876.9,4.23415865526608e-20,3099
ENSG00000283288.1,4.23213453555407e-20,3100
ENSG00000179593.16,4.18453091609032e-20,3101
ENSG00000211891.6,4.1841010128769e-20,3102
ENSG00000231475.3,4.1432589798299714e-20,3103
ENSG00000134955.12,4.1387212547930864e-20,3104
ENSG00000242265.6,4.1373863361450655e-20,3105
ENSG00000172116.23,4.132577159357171e-20,3106
ENSG00000211677.2,4.1146038688893715e-20,3107
ENSG00000100505.13,4.0771567304561446e-20,3108
ENSG00000250546.6,4.032991576069722e-20,3109
ENSG00000253227.2,4.0236840664438237e-20,3110
ENSG00000225630.1,3.9891765478254966e-20,3111
ENSG00000137691.13,3.9623008324233195e-20,3112
ENSG00000265554.2,3.9591129647381396e-20,3113
ENSG00000230590.11,3.944451159555499e-20,3114
ENSG00000095637.22,3.918664518814648e-20,3115
ENSG00000260302.3,3.91202252164131e-20,3116
ENSG00000256612.7,3.861150482635598e-20,3117
ENSG00000180596.7,3.83773090126916e-20,3118
ENSG00000241472.7,3.8300387846373526e-20,3119
ENSG00000165194.15,3.787741390800705e-20,3120
ENSG00000169876.14,3.766928171267239e-20,3121
ENSG00000112981.5,3.7576492876644277e-20,3122
ENSG00000181126.13,3.7489907957869407e-20,3123
ENSG00000226891.9,3.747251323830636e-20,3124
ENSG00000102837.7,3.738292688125182e-20,3125
ENSG00000115457.10,3.717250015777112e-20,3126
ENSG00000171517.6,3.7049098871298267e-20,3127
ENSG00000090376.11,3.704278035506615e-20,3128
ENSG00000186231.17,3.683947857081384e-20,3129
ENSG00000276966.2,3.6826582798236023e-20,3130
ENSG00000164484.12,3.665347985390609e-20,3131
ENSG00000183844.17,3.641683383113556e-20,3132
ENSG00000255823.5,3.624483562356518e-20,3133
ENSG00000258483.4,3.572774985433273e-20,3134
ENSG00000273802.2,3.557742674951631e-20,3135
ENSG00000226747.6,3.5095744208944394e-20,3136
ENSG00000287045.1,3.495028649580046e-20,3137
ENSG00000162383.13,3.48993972962799e-20,3138
ENSG00000279693.1,3.466323990975571e-20,3139
ENSG00000112183.15,3.452335129466158e-20,3140
ENSG00000153898.13,3.4366511700895776e-20,3141
ENSG00000100031.19,3.412624614400311e-20,3142
ENSG00000166840.13,3.340196930016379e-20,3143
ENSG00000203326.12,3.298152355615737e-20,3144
ENSG00000070601.10,3.292735351019184e-20,3145
ENSG00000134202.11,3.285603855903515e-20,3146
ENSG00000172551.11,3.2839742802511044e-20,3147
ENSG00000180871.8,3.2667435670485676e-20,3148
ENSG00000211639.2,3.262640161419482e-20,3149
ENSG00000183813.7,3.2473505591684555e-20,3150
ENSG00000248690.8,3.233211132783366e-20,3151
ENSG00000253451.1,3.2282003299404153e-20,3152
ENSG00000111879.20,3.196336608146065e-20,3153
ENSG00000213613.2,3.189886390514524e-20,3154
ENSG00000188039.16,3.184800717350172e-20,3155
ENSG00000183793.14,3.12525014646426e-20,3156
ENSG00000281183.1,3.1180587967198634e-20,3157
ENSG00000118194.20,3.1055314519373185e-20,3158
ENSG00000106819.13,3.1009998618947293e-20,3159
ENSG00000169554.22,3.096524496940896e-20,3160
ENSG00000177398.18,3.091748263657837e-20,3161
ENSG00000224557.7,3.076613045656745e-20,3162
ENSG00000151136.15,3.0550854845373194e-20,3163
ENSG00000267508.6,3.0545680157977686e-20,3164
ENSG00000198774.5,3.031929480762477e-20,3165
ENSG00000107807.13,3.018366440198315e-20,3166
ENSG00000225031.1,3.0130855565391246e-20,3167
ENSG00000244731.8,3.0022116399433453e-20,3168
ENSG00000224276.1,2.9859955298026445e-20,3169
ENSG00000240694.9,2.9771334259813605e-20,3170
ENSG00000180999.11,2.971043886642476e-20,3171
ENSG00000138587.6,2.9567608715931664e-20,3172
ENSG00000266554.2,2.9390624372734967e-20,3173
ENSG00000269825.1,2.919916612432067e-20,3174
ENSG00000178538.10,2.875179092376534e-20,3175
ENSG00000260220.7,2.812721256534929e-20,3176
ENSG00000204186.10,2.7918214114298445e-20,3177
ENSG00000165912.16,2.790949227412789e-20,3178
ENSG00000121895.8,2.763734251817084e-20,3179
ENSG00000164742.16,2.7616144835814417e-20,3180
ENSG00000283930.1,2.74889150736813e-20,3181
ENSG00000154553.16,2.6886190617769454e-20,3182
ENSG00000156738.18,2.6391468541721447e-20,3183
ENSG00000161405.17,2.6074171438102256e-20,3184
ENSG00000163735.7,2.6017366935774984e-20,3185
ENSG00000132970.14,2.5968775301475383e-20,3186
ENSG00000116329.11,2.5943872167688454e-20,3187
ENSG00000241244.1,2.5693035193698707e-20,3188
ENSG00000178445.10,2.554635548793707e-20,3189
ENSG00000187134.14,2.5294302628513872e-20,3190
ENSG00000228217.1,2.525701503328802e-20,3191
ENSG00000177508.12,2.489433457365957e-20,3192
ENSG00000090661.12,2.4798766015444797e-20,3193
ENSG00000248334.6,2.4781156190668844e-20,3194
ENSG00000243232.6,2.4725344544464994e-20,3195
ENSG00000147381.11,2.4684017976308916e-20,3196
ENSG00000101282.9,2.464537155373674e-20,3197
ENSG00000079156.17,2.4616854724997528e-20,3198
ENSG00000223336.1,2.4254860254659294e-20,3199
ENSG00000260317.1,2.4232927910028782e-20,3200
ENSG00000173212.4,2.4206468592523147e-20,3201
ENSG00000196091.15,2.4199164057247834e-20,3202
ENSG00000198286.10,2.40349490576598e-20,3203
ENSG00000129595.14,2.4005779709855788e-20,3204
ENSG00000091513.16,2.3897319301497052e-20,3205
ENSG00000104044.16,2.376861222800922e-20,3206
ENSG00000167912.6,2.3733034987352938e-20,3207
ENSG00000198756.12,2.3548625496342672e-20,3208
ENSG00000185168.5,2.3434448869716212e-20,3209
ENSG00000196542.8,2.306812389917485e-20,3210
ENSG00000131018.24,2.2635957467821332e-20,3211
ENSG00000205571.14,2.258844803032698e-20,3212
ENSG00000132821.12,2.248881291592094e-20,3213
ENSG00000016082.15,2.24645548892329e-20,3214
ENSG00000169851.15,2.2385830524567243e-20,3215
ENSG00000230630.5,2.230704945960912e-20,3216
ENSG00000230409.3,2.2168822787782298e-20,3217
ENSG00000233913.7,2.214569200841217e-20,3218
ENSG00000183273.7,2.2109352682742868e-20,3219
ENSG00000147138.3,2.2022529695587914e-20,3220
ENSG00000254521.7,2.132290365369917e-20,3221
ENSG00000279193.1,2.130329283687444e-20,3222
ENSG00000204950.4,2.1267197082359584e-20,3223
ENSG00000164107.9,2.116140395223995e-20,3224
ENSG00000198075.10,2.092858928815527e-20,3225
ENSG00000106404.14,2.0842742663544453e-20,3226
ENSG00000244198.7,2.071665610947171e-20,3227
ENSG00000187867.10,2.0632093082250955e-20,3228
ENSG00000146530.14,2.0628917316355053e-20,3229
ENSG00000272636.4,2.0175601216474047e-20,3230
ENSG00000172955.17,1.986062304359297e-20,3231
ENSG00000102038.16,1.9813176668076236e-20,3232
ENSG00000126860.12,1.974551119465007e-20,3233
ENSG00000221947.8,1.9686720326857137e-20,3234
ENSG00000173535.15,1.9494102932824515e-20,3235
ENSG00000101084.18,1.93717900796061e-20,3236
ENSG00000142623.11,1.9294859378287685e-20,3237
ENSG00000247627.2,1.8792516219942888e-20,3238
ENSG00000236155.6,1.8465403496514468e-20,3239
ENSG00000182782.8,1.8460407580197687e-20,3240
ENSG00000196482.18,1.8175652362228105e-20,3241
ENSG00000108176.15,1.8143130284458038e-20,3242
ENSG00000139174.12,1.811482354515344e-20,3243
ENSG00000169903.7,1.7849245437266542e-20,3244
ENSG00000076344.16,1.7753232212870556e-20,3245
ENSG00000136457.10,1.7602896469232762e-20,3246
ENSG00000235655.3,1.7543408012969535e-20,3247
ENSG00000169429.11,1.679402158644109e-20,3248
ENSG00000072840.13,1.6764224627150266e-20,3249
